user_id,created_date,state,active,signUpSource,lasLogin_date
5ff1e194b6a9d73a3a9f1052,2021-01-03 15:24:04.800,WI,True,Email,2021-01-03 15:25:37.858
5ff1e1eacfcf6c399c274ae6,2021-01-03 15:25:30.554,WI,True,Email,2021-01-03 15:25:30.597
5ff1e1e8cfcf6c399c274ad9,2021-01-03 15:25:28.354,WI,True,Email,2021-01-03 15:25:28.392
5ff1e1b7cfcf6c399c274a5a,2021-01-03 15:24:39.626,WI,True,Email,2021-01-03 15:24:39.665
5ff1e1f1cfcf6c399c274b0b,2021-01-03 15:25:37.564,WI,True,Email,2021-01-03 15:25:37.599
5ff1e1e4cfcf6c399c274ac3,2021-01-03 15:25:24.656,WI,True,Email,2021-01-03 15:25:24.694
5ff1e1b4cfcf6c399c274a54,2021-01-03 15:24:36.410,WI,True,Email,2021-01-03 15:24:36.452
5ff370c562fde912123a5e0e,2021-01-04 19:47:17.776,WI,True,Email,2021-01-04 19:50:50.563
5ff36d0362fde912123a5535,2021-01-04 19:31:15.973,WI,True,Email,2021-01-04 19:34:42.944
5ff36d83135e7011bcb864d6,2021-01-04 19:33:23.244,WI,True,Email,2021-01-04 19:33:23.425
5ff36c8862fde912123a538a,2021-01-04 19:29:12.943,WI,True,Email,2021-01-04 19:29:13.141
5ff36be7135e7011bcb856d3,2021-01-04 19:26:31.239,WI,True,Email,2021-01-04 19:29:52.726
5ff36a3862fde912123a4460,2021-01-04 19:19:20.352,WI,True,Email,2021-01-04 19:23:05.340
5ff36c8e135e7011bcb85da4,2021-01-04 19:29:18.994,WI,True,Email,2021-01-04 19:29:19.173
5ff3711e62fde912123a620e,2021-01-04 19:48:46.807,WI,True,Email,2021-01-04 19:48:46.997
5ff4ce33c3d63511e2a484b6,2021-01-05 20:38:11.229,WI,True,Email,2021-01-05 20:39:55.131
5ff473e7c1e2d0121a9b2697,2021-01-05 14:12:55.669,WI,True,Email,2021-01-05 14:12:55.877
5ff47392c3d63511e2a47881,2021-01-05 14:11:30.233,WI,True,Email,2021-01-05 14:15:33.550
5ff4ce91c1e2d0121a9b3057,2021-01-05 20:39:45.282,WI,True,Email,2021-01-05 20:39:45.329
5ff4ce3dc3d63511e2a484dc,2021-01-05 20:38:21.887,WI,True,Email,2021-01-05 20:38:21.938
5ff4ce34c3d63511e2a484ba,2021-01-05 20:38:12.503,WI,True,Email,2021-01-05 20:38:12.565
5ff4ce3ac1e2d0121a9b2fb3,2021-01-05 20:38:18.446,WI,True,Email,2021-01-05 20:38:18.495
5ff5d15aeb7c7d12096d91a2,2021-01-06 15:03:54.680,WI,True,Email,2021-01-06 15:08:10.009
5ff5d1a38f142f11dd1886ba,2021-01-06 15:05:07.667,WI,True,Email,2021-01-06 15:05:07.878
5ff5d1d08f142f11dd18884c,2021-01-06 15:05:52.484,WI,True,Email,2021-01-06 15:05:52.717
5ff7264e8f142f11dd189504,2021-01-07 15:18:38.596,WI,True,Email,2021-01-07 15:20:26.821
5ff7401ceb7c7d31ca8a46e0,2021-01-07 17:08:44.072,WI,True,Email,2021-01-07 17:08:44.352
5ff73bea8f142f3276c3e84a,2021-01-07 16:50:50.206,WI,True,Email,2021-01-07 16:50:50.255
5ff74f3db3348b11c93361d1,2021-01-07 18:13:17.921,WI,True,Email,2021-01-07 18:17:03.217
5ff73b90eb7c7d31ca8a452b,2021-01-07 16:49:20.959,WI,True,Email,2021-01-07 16:51:07.267
5ff7930fb3348b11c93372a6,2021-01-07 23:02:39.759,WI,True,Email,2021-01-07 23:09:54.656
5ff7268eeb7c7d12096da2a9,2021-01-07 15:19:42.584,WI,True,Email,2021-01-07 15:19:42.630
5ff726a0eb7c7d12096da2db,2021-01-07 15:20:00.299,WI,True,Email,2021-01-07 15:20:00.353
5ff793dd04929111f6e90c69,2021-01-07 23:06:05.503,WI,True,Email,2021-01-07 23:06:05.681
5ff7949eb3348b11c93373d2,2021-01-07 23:09:18.699,WI,True,Email,2021-01-07 23:09:18.840
5ff7268c8f142f11dd189579,2021-01-07 15:19:40.196,WI,True,Email,2021-01-07 15:19:40.243
5ff79464b3348b11c933738b,2021-01-07 23:08:20.153,WI,True,Email,2021-01-07 23:08:20.301
5ff8c241b3348b11c93379fc,2021-01-08 20:36:17.626,WI,True,Email,2021-01-08 20:36:17.831
5ff8ce8504929111f6e913cb,2021-01-08 21:28:37.743,WI,True,Email,2021-01-08 21:29:59.411
5ff873d1b3348b11c9337716,2021-01-08 15:01:37.348,WI,True,Email,2021-01-08 15:03:21.259
5ff873ef04929111f6e910f0,2021-01-08 15:02:07.604,WI,True,Email,2021-01-08 15:02:07.655
5ff8c4e8b3348b11c9337a11,2021-01-08 20:47:36.724,WI,True,Email,2021-01-08 20:47:37.088
5ff8da28b3348b11c9337ac6,2021-01-08 22:18:16.844,WI,True,Email,2021-01-08 22:19:49.939
5ff8da7db3348b11c9337b6a,2021-01-08 22:19:41.689,WI,True,Email,2021-01-08 22:19:41.738
5ff873ddb3348b11c9337733,2021-01-08 15:01:49.160,WI,True,Email,2021-01-08 15:01:49.202
5ff8a11db3348b11c93378aa,2021-01-08 18:14:53.734,WI,True,Email,2021-01-08 18:14:53.928
5ff8d634b3348b11c9337aa4,2021-01-08 22:01:24.238,WI,True,Email,2021-01-08 22:01:24.518
5ff8c330b3348b11c9337a04,2021-01-08 20:40:16.722,WI,True,Email,2021-01-08 20:40:16.933
5ff8da7eb3348b11c9337b72,2021-01-08 22:19:42.704,WI,True,Email,2021-01-08 22:19:42.749
5ffcb47d04929111f6e9256c,2021-01-11 20:26:37.225,WI,True,Email,2021-01-11 20:28:21.430
5ffc8ff9b3348b11c9338896,2021-01-11 17:50:49.527,WI,True,Email,2021-01-11 17:50:49.567
5ffc8f9704929111f6e922bf,2021-01-11 17:49:11.890,WI,True,Email,2021-01-11 17:50:56.750
5ffc9001b3348b11c93388b6,2021-01-11 17:50:57.375,WI,True,Email,2021-01-11 17:50:57.415
5ffcb4bc04929111f6e92608,2021-01-11 20:27:40.225,WI,True,Email,2021-01-11 20:27:40.265
5ffc9d87b3348b11c9338920,2021-01-11 18:48:39.076,WI,True,Email,2021-01-11 18:50:13.461
5ffc9d9f04929111f6e92456,2021-01-11 18:49:03.920,WI,True,Email,2021-01-11 18:49:03.965
5ffca30604929111f6e92525,2021-01-11 19:12:06.515,WI,True,Email,2021-01-11 19:12:06.791
5fff0f9804929101d0ab0697,2021-01-13 15:19:52.446,WI,True,Email,2021-01-13 15:19:52.678
5fff0f4fb3348b03eb45abb0,2021-01-13 15:18:39.070,WI,True,Email,2021-01-13 15:22:02.153
5fff4beedf9ace121f0c17ea,2021-01-13 19:37:18.415,WI,True,Email,2021-01-13 19:41:12.676
5fff55dabd4dff11dda8f5f1,2021-01-13 20:19:38.721,WI,True,Email,2021-01-13 20:23:26.975
5fff26bab3348b03eb45bb22,2021-01-13 16:58:34.027,WI,True,Email,2021-01-13 16:58:34.075
5fff4c7461ffa811fdb0854c,2021-01-13 19:39:32.913,WI,True,Email,2021-01-13 19:39:33.163
5fff26bfb3348b03eb45bb32,2021-01-13 16:58:39.411,WI,True,Email,2021-01-13 16:58:39.463
5fff26f2b3348b03eb45bbb9,2021-01-13 16:59:30.518,WI,True,Email,2021-01-13 16:59:30.567
6000d4bae2571211db395b9f,2021-01-14 23:33:14.861,WI,True,Email,2021-01-14 23:33:14.903
600056a3f7e5b011fce897b0,2021-01-14 14:35:15.207,WI,True,Email,2021-01-14 14:37:10.767
6000d46cfb296c121a81b20c,2021-01-14 23:31:56.665,WI,True,Email,2021-01-14 23:33:52.701
6000b7aefb296c121a8198b1,2021-01-14 21:29:18.188,WI,True,Email,2021-01-14 21:33:22.666
60005709bd4dff11dda90ac1,2021-01-14 14:36:57.988,WI,True,Email,2021-01-14 14:36:58.051
6000d4abe2571211db395b5c,2021-01-14 23:32:59.197,WI,True,Email,2021-01-14 23:32:59.248
600056d6bd4dff11dda90a3f,2021-01-14 14:36:06.157,WI,True,Email,2021-01-14 14:36:06.208
60005704bd4dff11dda90a9d,2021-01-14 14:36:52.368,WI,True,Email,2021-01-14 14:36:52.418
6007464b6e64691717e8c1f0,2021-01-19 20:51:23.347,WI,True,Email,2021-01-19 20:55:08.492
600741d06e6469120a787853,2021-01-19 20:32:17.000,WI,True,Email,2021-01-19 20:39:03.299
600748196e64691717e8d4f0,2021-01-19 20:59:05.175,WI,True,Email,2021-01-19 21:02:42.824
600746fd6e64691717e8cfb5,2021-01-19 20:54:21.274,WI,True,Email,2021-01-19 20:54:21.487
60074b49325c8a1794623876,2021-01-19 21:12:41.649,WI,True,Email,2021-01-19 21:16:09.332
60074b996e64691717e8f11a,2021-01-19 21:14:01.809,WI,True,Email,2021-01-19 21:14:02.010
60074246325c8a12289e22a0,2021-01-19 20:34:15.284,WI,True,Email,2021-01-19 20:34:15.511
60074883325c8a1794622a12,2021-01-19 21:00:51.464,WI,True,Email,2021-01-19 21:00:51.660
60088d55633aab121bb8e41a,2021-01-20 20:06:45.740,WI,True,Email,2021-01-20 20:07:54.542
6008893b633aab121bb8e0a9,2021-01-20 19:49:15.040,WI,True,Email,2021-01-20 19:50:33.205
60083a1e325c8a17946255de,2021-01-20 14:11:42.022,WI,True,Email,2021-01-20 14:15:04.611
60086a09b6310511daa4e1e9,2021-01-20 17:36:09.747,WI,True,Email,2021-01-20 17:36:10.045
60088e5d633aab121bb8e5cf,2021-01-20 20:11:09.989,WI,True,Email,2021-01-20 20:11:10.035
60085b3dbe5fc90ee6a67b11,2021-01-20 16:33:01.152,WI,True,Email,2021-01-20 16:36:54.993
60088e44b6310511daa4ef80,2021-01-20 20:10:44.695,WI,True,Email,2021-01-20 20:11:55.932
60088d84633aab121bb8e4a6,2021-01-20 20:07:32.034,WI,True,Email,2021-01-20 20:07:32.079
6008873eb6310511daa4e8eb,2021-01-20 19:40:46.148,WI,True,Email,2021-01-20 19:42:58.793
60086978633aab121bb8c895,2021-01-20 17:33:44.062,WI,True,Email,2021-01-20 17:37:31.189
60088a25b6310511daa4ec42,2021-01-20 19:53:09.274,WI,True,Email,2021-01-20 19:54:22.851
6008622ebe5fc9247bab4eb9,2021-01-20 17:02:38.662,WI,False,Email,2021-01-20 17:02:38.931
6008897ab6310511daa4ebdc,2021-01-20 19:50:18.469,WI,True,Email,2021-01-20 19:50:18.526
60088a46b6310511daa4ec97,2021-01-20 19:53:42.902,WI,True,Email,2021-01-20 19:53:42.948
600987d77d983a11f63cfa92,2021-01-21 13:55:35.327,WI,True,Email,2021-01-21 13:59:21.063
600988557d983a11f63d08ef,2021-01-21 13:57:41.269,WI,True,Email,2021-01-21 13:57:41.485
6009885c50b33111fd61eee9,2021-01-21 13:57:48.490,WI,True,Email,2021-01-21 13:57:48.698
600f008f4329897eac237bd8,2021-01-25 17:31:59.409,WI,True,Email,2021-01-25 17:35:51.918
600ed4815edb7811cde6b50b,2021-01-25 14:24:01.806,WI,True,Email,2021-01-25 14:24:02.036
600f41b2bd196811e68ea219,2021-01-25 22:09:55.031,WI,True,Email,2021-01-25 22:16:29.531
600f47f06fd0dc1768a34a12,2021-01-25 22:36:32.551,WI,True,Email,2021-01-25 22:40:13.981
600ed42e43298911ce45d1fa,2021-01-25 14:22:39.286,WI,True,Email,2021-01-25 14:29:24.970
600ed48a5edb7811cde6b549,2021-01-25 14:24:10.969,WI,True,Email,2021-01-25 14:24:11.193
600fb1ac73c60b12049027bb,2021-01-26 06:07:40.879,WI,True,Email,2021-01-26 06:11:23.950
600fb1ec73c60b1204902af4,2021-01-26 06:08:44.058,WI,True,Email,2021-01-26 06:08:44.267
600fb1e4a4b74c120bd18777,2021-01-26 06:08:36.799,WI,True,Email,2021-01-26 06:08:37.094
6011f33173c60b1804ce1102,2021-01-27 23:11:45.991,WI,True,Email,2021-01-27 23:11:46.040
6011f43ba4b74c18d3a8ca01,2021-01-27 23:16:11.933,WI,True,Email,2021-01-27 23:16:12.023
6011f31ea4b74c18d3a8c476,2021-01-27 23:11:26.702,WI,True,Email,2021-01-27 23:16:11.198
6011f42773c60b1804ce1607,2021-01-27 23:15:51.961,WI,True,Email,2021-01-27 23:15:52.006
60118bcfa4b74c18d3a8c0d7,2021-01-27 15:50:39.664,WI,True,Email,2021-01-27 15:52:41.503
6010be65a4b74c120bd19edc,2021-01-27 01:14:13.600,WI,True,Email,2021-01-27 01:14:13.644
6010bddaa4b74c120bd19dfb,2021-01-27 01:11:54.997,WI,True,Email,2021-01-27 01:14:25.032
60118c0fa4b74c18d3a8c151,2021-01-27 15:51:43.511,WI,True,Email,2021-01-27 15:51:43.566
6010be6673c60b12049040ef,2021-01-27 01:14:14.981,WI,True,Email,2021-01-27 01:14:15.028
6010be6173c60b12049040d7,2021-01-27 01:14:09.100,WI,True,Email,2021-01-27 01:14:09.163
60132acb73c60b3ca7f3ba32,2021-01-28 21:21:15.898,WI,True,Email,2021-01-28 21:25:01.904
60132b85a4b74c3cbc516295,2021-01-28 21:24:21.761,WI,True,Email,2021-01-28 21:24:21.913
60132b8b73c60b3ca7f3baee,2021-01-28 21:24:27.222,WI,True,Email,2021-01-28 21:24:27.387
6014558767804a1228b20d00,2021-01-29 18:35:51.391,WI,True,Email,2021-01-29 18:35:51.434
601465c567804a1228b20f89,2021-01-29 19:45:09.523,WI,True,Email,2021-01-29 19:45:09.567
60145a3c84231211ce796c5d,2021-01-29 18:55:56.507,WI,True,Email,2021-01-29 18:58:36.699
6014499c67804a1228b1f5b0,2021-01-29 17:45:00.842,WI,True,Email,2021-01-29 18:00:01.464
60147001c8b50e11d8453c36,2021-01-29 20:28:49.403,WI,True,Email,2021-01-29 20:28:49.622
60145a5584231211ce796cac,2021-01-29 18:56:21.484,WI,True,Email,2021-01-29 18:56:21.542
6014319173c60b3ca7f3bf01,2021-01-29 16:02:25.330,WI,True,Email,2021-01-29 16:05:28.918
6014558467804a1228b20cf0,2021-01-29 18:35:48.060,WI,True,Email,2021-01-29 18:35:48.133
6014485b84231211ce793d79,2021-01-29 17:39:39.324,WI,True,Email,2021-01-29 17:43:11.937
601431c173c60b3ca7f3bf63,2021-01-29 16:03:13.318,WI,True,Email,2021-01-29 16:03:13.362
601465a884231211ce796db3,2021-01-29 19:44:40.680,WI,True,Email,2021-01-29 19:44:40.758
60146f2ac8b50e11d8452661,2021-01-29 20:25:14.221,WI,True,Email,2021-01-29 20:29:08.512
6014658e67804a1228b20ef4,2021-01-29 19:44:14.197,WI,True,Email,2021-01-29 19:46:07.347
601442ce67804a1228b1dc41,2021-01-29 17:15:58.195,WI,True,Email,2021-01-29 17:18:54.023
601465a584231211ce796da5,2021-01-29 19:44:37.376,WI,True,Email,2021-01-29 19:44:37.437
601890a99a1b091205b61ced,2021-02-01 23:37:13.079,WI,True,Email,2021-02-01 23:37:13.126
60183090c8b50e11d84549c0,2021-02-01 16:47:12.843,WI,True,Email,2021-02-01 16:48:32.031
60182f4ac8b50e11d8454946,2021-02-01 16:41:46.573,WI,True,Email,2021-02-01 16:41:46.615
60182d6dc8b50e11d84547b2,2021-02-01 16:33:49.873,WI,True,Email,2021-02-01 16:36:01.759
60183c579a1b091205b61a5f,2021-02-01 17:37:27.795,WI,True,Email,2021-02-01 17:39:27.811
60189c94c8b50e11d8454f6b,2021-02-02 00:28:04.020,WI,True,Email,2021-02-02 00:28:04.073
60189c74c8b50e11d8454eff,2021-02-02 00:27:32.642,WI,True,Email,2021-02-02 00:29:09.977
60189c88c8b50e11d8454f2f,2021-02-02 00:27:52.817,WI,True,Email,2021-02-02 00:27:52.868
60189c859a1b091205b61de1,2021-02-02 00:27:49.145,WI,True,Email,2021-02-02 00:27:49.193
601ac1da591789121574dc07,2021-02-03 15:31:38.705,WI,True,Email,2021-02-03 15:31:38.909
601ac195af4b1a1205f7560f,2021-02-03 15:30:29.397,WI,True,Email,2021-02-03 15:34:11.043
601c6887969c0b11f7d0c81f,2021-02-04 21:35:03.045,WI,True,Email,2021-02-04 21:36:30.188
601c68d229c30a1227ada484,2021-02-04 21:36:18.530,WI,True,Email,2021-02-04 21:36:18.572
601c2c05969c0b11f7d0b097,2021-02-04 17:16:53.700,WI,True,Email,2021-02-04 17:20:30.228
601c2c6a29c30a1227ad93bd,2021-02-04 17:18:34.447,WI,True,Email,2021-02-04 17:18:34.650
602176c9b57b8a12187fe77e,2021-02-08 17:37:13.950,WI,True,Email,2021-02-08 17:37:13.989
602176a3b57b8a12187fe717,2021-02-08 17:36:35.109,WI,True,Email,2021-02-08 17:36:35.150
6022998599409b11fcf89c53,2021-02-09 14:17:41.257,WI,True,Email,2021-02-09 14:18:58.835
60229990b57b8a12187fe9e0,2021-02-09 14:17:52.581,WI,True,Email,2021-02-09 14:17:52.626
6024399defa60112282c0ac9,2021-02-10 19:53:01.857,WI,True,Email,2021-02-10 19:53:02.079
602558b1efa60114d20e5dc7,2021-02-11 16:17:53.738,WI,True,Email,2021-02-11 16:17:53.798
602538adb54593795bf692ac,2021-02-11 14:01:17.332,WI,True,Email,2021-02-11 14:01:17.388
60255883efa60114d20e5d4e,2021-02-11 16:17:07.502,WI,True,Email,2021-02-11 16:18:29.219
602558adb5459313e1e9b7ce,2021-02-11 16:17:49.831,WI,True,Email,2021-02-11 16:17:49.893
6025388fb54593795bf69234,2021-02-11 14:00:47.269,WI,True,Email,2021-02-11 14:00:47.332
60268c7aefa6011bb1510786,2021-02-12 14:11:06.240,WI,True,Email,2021-02-12 14:11:06.294
60268c69efa6011bb151075f,2021-02-12 14:10:49.408,WI,True,Email,2021-02-12 14:12:07.107
